user_credit_score,annual_income_normalized,debt_to_income_ratio,employment_duration,loan_amount,approved
720,85000,0.22,8,25000,1
610,48000,0.45,2,12000,0
790,125000,0.15,12,45000,1
580,35000,0.58,1,8000,0
690,72000,0.31,5,20000,1
740,98000,0.28,7,30000,1
630,52000,0.42,3,15000,0
820,150000,0.12,15,50000,1
550,29000,0.61,0,6000,0
700,80000,0.25,6,22000,1
680,68000,0.35,4,18000,1
600,45000,0.48,2,10000,0
760,110000,0.18,9,38000,1
590,38000,0.52,1,7500,0
710,88000,0.24,6,26000,1
800,135000,0.14,14,48000,1
620,50000,0.40,3,14000,0
670,64000,0.38,4,17000,0
730,90000,0.23,8,28000,1
570,33000,0.63,1,5000,0
